dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
math_find,dcu_l2_only,22,8576,4075,1958,2.08,101,0.9997
math_find,dcu_l2_only,23,8576,4049,1874,2.16,22,0.9995
math_find,dcu_l2_only,24,8576,3809,1934,1.97,65,0.9997
math_find,dcu_l2_only,25,8576,4227,2012,2.10,72,0.9994
math_find,dcu_l2_only,26,8576,4080,2084,1.96,76,0.9995
math_find,dcu_l2_only,27,8576,4905,1318,3.72,272,0.9997
math_find,dcu_l2_only,0,50048,8142,7477,1.09,6,0.9992
math_find,dcu_l2_only,1,50048,6489,5128,1.27,11,0.9992
math_find,dcu_l2_only,2,50048,5276,4326,1.22,29,0.9996
math_find,dcu_l2_only,3,50048,5280,4581,1.15,6,0.9997
math_find,dcu_l2_only,4,50048,5431,4252,1.28,16,0.9995
math_find,dcu_l2_only,5,50048,5448,4302,1.27,12,0.9998
math_find,dcu_l2_only,6,50048,4970,4119,1.21,7,0.9995
math_find,dcu_l2_only,7,50048,4941,4137,1.19,6,1.0000
math_find,dcu_l2_only,8,50048,5037,4228,1.19,8,1.0000
math_find,dcu_l2_only,9,50048,5208,4016,1.30,9,0.9999
math_find,dcu_l2_only,10,50048,4949,4105,1.21,20,0.9999
math_find,dcu_l2_only,11,50048,4135,3553,1.16,5,0.9995
math_find,dcu_l2_only,12,50048,4360,3607,1.21,8,1.0000
math_find,dcu_l2_only,13,50048,4365,3688,1.18,5,1.0000
math_find,dcu_l2_only,14,50048,5621,4131,1.36,15,1.0000
math_find,dcu_l2_only,15,50048,5480,4500,1.22,13,1.0000
math_find,dcu_l2_only,16,50048,4915,3378,1.46,23,0.9995
math_find,dcu_l2_only,17,50048,4790,3859,1.24,8,0.9996
math_find,dcu_l2_only,18,50048,5769,4432,1.30,22,0.9999
math_find,dcu_l2_only,19,50048,7603,7052,1.08,4,1.0000
math_find,dcu_l2_only,20,50048,4378,3503,1.25,10,0.9990
math_find,dcu_l2_only,21,50048,4817,3692,1.30,22,0.9995
math_find,dcu_l2_only,22,50048,5518,4470,1.23,11,0.9990
math_find,dcu_l2_only,23,50048,5494,4447,1.24,7,0.9997
math_find,dcu_l2_only,24,50048,4916,3885,1.27,26,0.9994
math_find,dcu_l2_only,25,50048,5721,4512,1.27,27,0.9995
math_find,dcu_l2_only,26,50048,5788,4773,1.21,8,1.0000
math_find,dcu_l2_only,27,50048,6351,4510,1.41,11,0.9996
math_find,dcu_l2_only,0,100224,8141,7396,1.10,8,0.9998
math_find,dcu_l2_only,1,100224,6401,5466,1.17,9,0.9998
math_find,dcu_l2_only,2,100224,5276,4553,1.16,10,1.0000
math_find,dcu_l2_only,3,100224,5347,4880,1.10,7,0.9991
math_find,dcu_l2_only,4,100224,5500,4594,1.20,12,0.9997
math_find,dcu_l2_only,5,100224,5651,4775,1.18,8,0.9999
math_find,dcu_l2_only,6,100224,5296,4525,1.17,7,0.9991
math_find,dcu_l2_only,7,100224,5325,4603,1.16,13,1.0000
math_find,dcu_l2_only,8,100224,5266,4651,1.13,8,1.0000
math_find,dcu_l2_only,9,100224,5405,4543,1.19,9,0.9998
math_find,dcu_l2_only,10,100224,5204,4540,1.15,19,0.9995
math_find,dcu_l2_only,11,100224,4232,3804,1.11,4,0.9997
math_find,dcu_l2_only,12,100224,4606,3950,1.17,6,0.9999
math_find,dcu_l2_only,13,100224,4784,4247,1.13,5,0.9992
math_find,dcu_l2_only,14,100224,5908,4744,1.25,8,0.9997
math_find,dcu_l2_only,15,100224,5775,5085,1.14,8,0.9996
math_find,dcu_l2_only,16,100224,5315,4082,1.30,16,0.9996
math_find,dcu_l2_only,17,100224,5035,4410,1.14,6,0.9996
math_find,dcu_l2_only,18,100224,5894,4876,1.21,19,0.9999
math_find,dcu_l2_only,19,100224,7550,7208,1.05,3,0.9987
math_find,dcu_l2_only,20,100224,4417,3737,1.18,10,0.9998
math_find,dcu_l2_only,21,100224,5089,4121,1.23,22,0.9996
math_find,dcu_l2_only,22,100224,5838,4932,1.18,7,0.9998
math_find,dcu_l2_only,23,100224,5763,4914,1.17,8,1.0000
math_find,dcu_l2_only,24,100224,5132,4274,1.20,26,0.9995
math_find,dcu_l2_only,25,100224,5942,4985,1.19,19,0.9995
math_find,dcu_l2_only,26,100224,6035,5287,1.14,6,0.9997
math_find,dcu_l2_only,27,100224,6392,4364,1.46,49,0.9997
math_find,dcu_l2_only,0,8576,8128,419,19.40,527,0.9999
math_find,dcu_l2_only,1,8576,4683,2129,2.20,25,0.9999
math_find,dcu_l2_only,2,8576,4264,2182,1.95,50,0.9998
math_find,dcu_l2_only,3,8576,3817,2209,1.73,7,0.9998
math_find,dcu_l2_only,4,8576,4199,1952,2.15,44,0.9999
math_find,dcu_l2_only,5,8576,4198,1844,2.28,16,0.9997
math_find,dcu_l2_only,6,8576,3820,2115,1.81,16,0.9998
math_find,dcu_l2_only,7,8576,3826,1967,1.95,72,0.9993
math_find,dcu_l2_only,8,8576,3871,2051,1.89,19,0.9999
math_find,dcu_l2_only,9,8576,4023,1942,2.07,13,0.9999
math_find,dcu_l2_only,10,8576,3882,1945,2.00,66,0.9999
math_find,dcu_l2_only,11,8576,3175,1949,1.63,10,0.9999
math_find,dcu_l2_only,12,8576,3108,1827,1.70,9,0.9997
math_find,dcu_l2_only,13,8576,3311,1815,1.82,13,0.9999
math_find,dcu_l2_only,14,8576,4171,1755,2.38,78,0.9999
math_find,dcu_l2_only,15,8576,4243,1867,2.27,35,0.9999
math_find,dcu_l2_only,16,8576,3555,1367,2.60,89,0.9999
math_find,dcu_l2_only,17,8576,3620,1690,2.14,21,0.9999
math_find,dcu_l2_only,18,8576,4621,1700,2.72,76,0.9999
math_find,dcu_l2_only,19,8576,7300,894,8.17,157,0.9999
math_find,dcu_l2_only,20,8576,3473,1727,2.01,35,0.9999
math_find,dcu_l2_only,21,8576,3564,1857,1.92,51,0.9999
math_find,dcu_l2_only,22,8576,4117,1965,2.10,80,0.9999
math_find,dcu_l2_only,23,8576,4142,1857,2.23,34,0.9999
math_find,dcu_l2_only,24,8576,3759,1929,1.95,112,0.9999
math_find,dcu_l2_only,25,8576,4221,1951,2.16,83,0.9998
math_find,dcu_l2_only,26,8576,4018,2091,1.92,66,0.9994
math_find,dcu_l2_only,27,8576,4977,1807,2.75,642,0.9999
math_find,dcu_l2_only,0,50048,8143,7164,1.14,11,0.9998
math_find,dcu_l2_only,1,50048,6155,4860,1.27,12,0.9998
math_find,dcu_l2_only,2,50048,5207,4288,1.21,18,0.9998
math_find,dcu_l2_only,3,50048,5339,4632,1.15,7,0.9998
math_find,dcu_l2_only,4,50048,5400,4319,1.25,18,0.9996
math_find,dcu_l2_only,5,50048,5451,4290,1.27,11,0.9998
math_find,dcu_l2_only,6,50048,5084,4162,1.22,10,0.9989
math_find,dcu_l2_only,7,50048,5024,4131,1.22,6,0.9996
math_find,dcu_l2_only,8,50048,5041,4265,1.18,8,0.9998
math_find,dcu_l2_only,9,50048,5187,4052,1.28,8,0.9998
math_find,dcu_l2_only,10,50048,4948,4086,1.21,28,0.9999
math_find,dcu_l2_only,11,50048,4079,3547,1.15,5,0.9996
math_find,dcu_l2_only,12,50048,4276,3566,1.20,8,0.9998
math_find,dcu_l2_only,13,50048,4340,3640,1.19,6,0.9990
math_find,dcu_l2_only,14,50048,5631,4149,1.36,17,0.9999
math_find,dcu_l2_only,15,50048,5468,4422,1.24,9,0.9996
math_find,dcu_l2_only,16,50048,4971,3427,1.45,20,0.9998
math_find,dcu_l2_only,17,50048,4796,3866,1.24,6,0.9999
math_find,dcu_l2_only,18,50048,5818,4467,1.30,25,0.9995
math_find,dcu_l2_only,19,50048,7619,7140,1.07,5,0.9998
math_find,dcu_l2_only,20,50048,4293,3393,1.27,14,0.9995
math_find,dcu_l2_only,21,50048,4818,3689,1.31,11,0.9995
math_find,dcu_l2_only,22,50048,5509,4424,1.25,11,0.9999
math_find,dcu_l2_only,23,50048,5597,4490,1.25,11,0.9998
math_find,dcu_l2_only,24,50048,4854,3819,1.27,46,0.9999
math_find,dcu_l2_only,25,50048,5811,4547,1.28,39,1.0000
math_find,dcu_l2_only,26,50048,5786,4741,1.22,6,0.9998
math_find,dcu_l2_only,27,50048,6173,4002,1.54,78,0.9991
math_find,dcu_l2_only,0,100224,8143,7466,1.09,4,0.9987
math_find,dcu_l2_only,1,100224,6263,5335,1.17,8,0.9999
math_find,dcu_l2_only,2,100224,5205,4516,1.15,13,0.9999
math_find,dcu_l2_only,3,100224,5286,4829,1.09,7,0.9990
math_find,dcu_l2_only,4,100224,5488,4629,1.19,13,0.9999
math_find,dcu_l2_only,5,100224,5596,4753,1.18,7,0.9999
math_find,dcu_l2_only,6,100224,5379,4623,1.16,7,1.0000
math_find,dcu_l2_only,7,100224,5395,4621,1.17,8,0.9999
math_find,dcu_l2_only,8,100224,5228,4633,1.13,8,1.0000
math_find,dcu_l2_only,9,100224,5429,4532,1.20,8,0.9999
math_find,dcu_l2_only,10,100224,5144,4475,1.15,19,0.9999
math_find,dcu_l2_only,11,100224,4172,3809,1.10,4,0.9995
math_find,dcu_l2_only,12,100224,4560,3926,1.16,6,0.9999
math_find,dcu_l2_only,13,100224,4645,4158,1.12,5,0.9993
math_find,dcu_l2_only,14,100224,5893,4825,1.22,8,0.9990
math_find,dcu_l2_only,15,100224,5708,4984,1.15,7,0.9998
math_find,dcu_l2_only,16,100224,5315,4070,1.31,11,0.9992
math_find,dcu_l2_only,17,100224,5119,4470,1.15,5,0.9999
math_find,dcu_l2_only,18,100224,5959,4953,1.20,25,0.9995
math_find,dcu_l2_only,19,100224,7572,7303,1.04,3,1.0000
math_find,dcu_l2_only,20,100224,4339,3588,1.21,19,0.9996
math_find,dcu_l2_only,21,100224,4888,3893,1.26,10,0.9998
math_find,dcu_l2_only,22,100224,5780,4833,1.20,8,0.9999
math_find,dcu_l2_only,23,100224,5821,4987,1.17,11,0.9995
math_find,dcu_l2_only,24,100224,5129,4228,1.21,33,0.9999
math_find,dcu_l2_only,25,100224,5970,4985,1.20,23,0.9993
math_find,dcu_l2_only,26,100224,6117,5341,1.15,5,0.9999
math_find,dcu_l2_only,27,100224,6300,4207,1.50,75,0.9992
math_find,dcu_l2_only,0,8576,8128,422,19.26,990,0.9999
math_find,dcu_l2_only,1,8576,4652,2084,2.23,26,0.9998
math_find,dcu_l2_only,2,8576,4305,2200,1.96,73,0.9999
math_find,dcu_l2_only,3,8576,3914,2238,1.75,7,0.9995
math_find,dcu_l2_only,4,8576,4256,2010,2.12,73,0.9997
math_find,dcu_l2_only,5,8576,4162,1873,2.22,16,0.9998
math_find,dcu_l2_only,6,8576,3845,2178,1.77,17,0.9998
math_find,dcu_l2_only,7,8576,3772,1983,1.90,77,0.9999
math_find,dcu_l2_only,8,8576,3865,2086,1.85,18,0.9998
math_find,dcu_l2_only,9,8576,3959,1879,2.11,11,0.9998
math_find,dcu_l2_only,10,8576,3845,1879,2.05,53,0.9998
math_find,dcu_l2_only,11,8576,3131,1950,1.61,9,0.9998
math_find,dcu_l2_only,12,8576,3099,1839,1.69,10,0.9998
math_find,dcu_l2_only,13,8576,3334,1858,1.79,12,0.9998
math_find,dcu_l2_only,14,8576,4184,1728,2.42,64,0.9998
math_find,dcu_l2_only,15,8576,4258,1811,2.35,39,0.9998
math_find,dcu_l2_only,16,8576,3614,1392,2.60,99,0.9999
math_find,dcu_l2_only,17,8576,3644,1741,2.09,27,0.9999
math_find,dcu_l2_only,18,8576,4611,1706,2.70,89,0.9998
math_find,dcu_l2_only,19,8576,7240,937,7.73,158,0.9999
math_find,dcu_l2_only,20,8576,3582,1760,2.04,35,0.9998
math_find,dcu_l2_only,21,8576,3564,1871,1.90,37,0.9999
math_find,dcu_l2_only,22,8576,4175,2017,2.07,106,0.9998
math_find,dcu_l2_only,23,8576,4149,1878,2.21,30,0.9997
math_find,dcu_l2_only,24,8576,3829,1896,2.02,36,0.9999
math_find,dcu_l2_only,25,8576,4264,2019,2.11,39,0.9999
math_find,dcu_l2_only,26,8576,4044,2086,1.94,61,0.9999
math_find,dcu_l2_only,27,8576,4775,1335,3.58,385,0.9997
math_find,dcu_l2_only,0,50048,8143,7168,1.14,5,0.9999
math_find,dcu_l2_only,1,50048,6164,4951,1.25,10,0.9995
math_find,dcu_l2_only,2,50048,5261,4358,1.21,16,0.9996
math_find,dcu_l2_only,3,50048,5285,4620,1.14,7,0.9994
math_find,dcu_l2_only,4,50048,5413,4288,1.26,25,0.9999
math_find,dcu_l2_only,5,50048,5422,4315,1.26,9,0.9995
math_find,dcu_l2_only,6,50048,5012,4154,1.21,16,0.9986
math_find,dcu_l2_only,7,50048,4964,4142,1.20,12,0.9998
math_find,dcu_l2_only,8,50048,5069,4295,1.18,6,0.9998
math_find,dcu_l2_only,9,50048,5205,4067,1.28,8,0.9994
math_find,dcu_l2_only,10,50048,4893,4050,1.21,24,0.9995
math_find,dcu_l2_only,11,50048,4088,3550,1.15,5,0.9993
math_find,dcu_l2_only,12,50048,4324,3611,1.20,7,0.9997
math_find,dcu_l2_only,13,50048,4330,3658,1.18,5,0.9995
math_find,dcu_l2_only,14,50048,5564,4131,1.35,12,0.9995
math_find,dcu_l2_only,15,50048,5454,4498,1.21,12,0.9997
math_find,dcu_l2_only,16,50048,4932,3394,1.45,20,0.9995
math_find,dcu_l2_only,17,50048,4752,3854,1.23,8,0.9998
math_find,dcu_l2_only,18,50048,5667,4382,1.29,16,0.9992
math_find,dcu_l2_only,19,50048,7630,7094,1.08,5,0.9999
math_find,dcu_l2_only,20,50048,4433,3493,1.27,14,0.9993
math_find,dcu_l2_only,21,50048,4911,3704,1.33,18,0.9993
math_find,dcu_l2_only,22,50048,5573,4514,1.23,10,0.9998
math_find,dcu_l2_only,23,50048,5501,4392,1.25,13,0.9997
math_find,dcu_l2_only,24,50048,4977,3970,1.25,18,0.9992
math_find,dcu_l2_only,25,50048,5718,4558,1.25,15,0.9996
math_find,dcu_l2_only,26,50048,5692,4697,1.21,6,1.0000
math_find,dcu_l2_only,27,50048,6461,4674,1.38,14,0.9995
math_find,dcu_l2_only,0,100224,8143,7344,1.11,5,0.9987
math_find,dcu_l2_only,1,100224,6367,5407,1.18,9,0.9993
math_find,dcu_l2_only,2,100224,5176,4532,1.14,7,0.9997
math_find,dcu_l2_only,3,100224,5254,4820,1.09,7,0.9992
math_find,dcu_l2_only,4,100224,5447,4633,1.18,10,0.9996
math_find,dcu_l2_only,5,100224,5593,4776,1.17,8,0.9999
math_find,dcu_l2_only,6,100224,5344,4552,1.17,8,0.9996
math_find,dcu_l2_only,7,100224,5413,4634,1.17,14,0.9998
math_find,dcu_l2_only,8,100224,5190,4601,1.13,6,1.0000
math_find,dcu_l2_only,9,100224,5413,4529,1.20,8,0.9999
math_find,dcu_l2_only,10,100224,5208,4554,1.14,22,0.9999
math_find,dcu_l2_only,11,100224,4164,3809,1.09,4,0.9997
math_find,dcu_l2_only,12,100224,4673,4032,1.16,8,1.0000
math_find,dcu_l2_only,13,100224,4718,4228,1.12,4,0.9998
math_find,dcu_l2_only,14,100224,5822,4765,1.22,8,0.9994
math_find,dcu_l2_only,15,100224,5696,5059,1.13,7,0.9994
math_find,dcu_l2_only,16,100224,5413,4132,1.31,17,0.9997
math_find,dcu_l2_only,17,100224,5008,4339,1.15,6,0.9999
math_find,dcu_l2_only,18,100224,5853,4859,1.20,16,0.9991
math_find,dcu_l2_only,19,100224,7598,7307,1.04,3,1.0000
math_find,dcu_l2_only,20,100224,4502,3794,1.19,13,0.9994
math_find,dcu_l2_only,21,100224,5140,4178,1.23,18,0.9996
math_find,dcu_l2_only,22,100224,5890,4974,1.18,10,1.0000
math_find,dcu_l2_only,23,100224,5662,4811,1.18,9,0.9999
math_find,dcu_l2_only,24,100224,5218,4394,1.19,16,0.9995
math_find,dcu_l2_only,25,100224,5964,5129,1.16,13,0.9997
math_find,dcu_l2_only,26,100224,5998,5236,1.15,4,0.9998
math_find,dcu_l2_only,27,100224,6518,4437,1.47,41,0.9997
math_find,dcu_l2_only,0,8576,8128,431,18.86,180,0.9999
math_find,dcu_l2_only,1,8576,4703,2122,2.22,33,0.9998
math_find,dcu_l2_only,2,8576,4361,2180,2.00,42,0.9995
math_find,dcu_l2_only,3,8576,3890,2197,1.77,7,0.9998
math_find,dcu_l2_only,4,8576,4268,1934,2.21,44,0.9994
math_find,dcu_l2_only,5,8576,4180,1808,2.31,21,0.9997
math_find,dcu_l2_only,6,8576,3781,2118,1.79,15,0.9998
math_find,dcu_l2_only,7,8576,3834,2040,1.88,48,0.9999
math_find,dcu_l2_only,8,8576,3880,2063,1.88,29,0.9997
math_find,dcu_l2_only,9,8576,3942,1964,2.01,10,0.9999
math_find,dcu_l2_only,10,8576,3878,1870,2.07,38,0.9995
math_find,dcu_l2_only,11,8576,3113,1902,1.64,9,0.9998
math_find,dcu_l2_only,12,8576,3111,1839,1.69,14,0.9995
math_find,dcu_l2_only,13,8576,3214,1794,1.79,11,0.9992
math_find,dcu_l2_only,14,8576,4185,1708,2.45,46,0.9998
math_find,dcu_l2_only,15,8576,4186,1830,2.29,29,0.9993
math_find,dcu_l2_only,16,8576,3604,1409,2.56,64,0.9987
math_find,dcu_l2_only,17,8576,3684,1673,2.20,24,0.9999
math_find,dcu_l2_only,18,8576,4571,1690,2.70,133,0.9995
math_find,dcu_l2_only,19,8576,7315,921,7.94,204,0.9998
math_find,dcu_l2_only,20,8576,3501,1689,2.07,34,0.9998
math_find,dcu_l2_only,21,8576,3631,1894,1.92,46,0.9998
math_find,dcu_l2_only,22,8576,4089,1934,2.11,97,0.9999
math_find,dcu_l2_only,23,8576,4105,1845,2.22,19,0.9995
math_find,dcu_l2_only,24,8576,3766,1935,1.95,51,0.9995
math_find,dcu_l2_only,25,8576,4262,2022,2.11,76,0.9999
math_find,dcu_l2_only,26,8576,4034,2035,1.98,65,0.9999
math_find,dcu_l2_only,27,8576,4928,1374,3.59,88,0.9995
math_find,dcu_l2_only,0,50048,8144,7169,1.14,10,0.9997
math_find,dcu_l2_only,1,50048,6168,4952,1.25,11,0.9998
math_find,dcu_l2_only,2,50048,5244,4225,1.24,29,0.9999
math_find,dcu_l2_only,3,50048,5336,4627,1.15,7,0.9998
math_find,dcu_l2_only,4,50048,5545,4404,1.26,22,0.9999
math_find,dcu_l2_only,5,50048,5434,4330,1.25,9,0.9998
math_find,dcu_l2_only,6,50048,5065,4195,1.21,16,0.9998
math_find,dcu_l2_only,7,50048,5042,4193,1.20,10,0.9999
math_find,dcu_l2_only,8,50048,5067,4302,1.18,14,1.0000
math_find,dcu_l2_only,9,50048,5220,4121,1.27,8,1.0000
math_find,dcu_l2_only,10,50048,4981,4089,1.22,32,0.9999
math_find,dcu_l2_only,11,50048,4118,3541,1.16,7,0.9999
math_find,dcu_l2_only,12,50048,4337,3647,1.19,7,0.9999
math_find,dcu_l2_only,13,50048,4355,3717,1.17,4,0.9999
math_find,dcu_l2_only,14,50048,5594,4132,1.35,18,1.0000
math_find,dcu_l2_only,15,50048,5420,4436,1.22,10,0.9999
math_find,dcu_l2_only,16,50048,4942,3391,1.46,16,1.0000
math_find,dcu_l2_only,17,50048,4766,3829,1.24,8,0.9999
math_find,dcu_l2_only,18,50048,5764,4401,1.31,18,0.9997
math_find,dcu_l2_only,19,50048,7681,7174,1.07,3,0.9999
math_find,dcu_l2_only,20,50048,4374,3490,1.25,13,0.9999
math_find,dcu_l2_only,21,50048,5096,3826,1.33,12,0.9999
math_find,dcu_l2_only,22,50048,5507,4398,1.25,12,0.9999
math_find,dcu_l2_only,23,50048,5596,4390,1.27,9,0.9999
math_find,dcu_l2_only,24,50048,4860,3973,1.22,32,1.0000
math_find,dcu_l2_only,25,50048,5938,4683,1.27,22,0.9999
math_find,dcu_l2_only,26,50048,5749,4715,1.22,6,0.9999
math_find,dcu_l2_only,27,50048,6712,5003,1.34,349,0.9999
math_find,dcu_l2_only,0,100224,8137,7424,1.10,5,0.9999
math_find,dcu_l2_only,1,100224,6262,5268,1.19,9,0.9997
math_find,dcu_l2_only,2,100224,5212,4495,1.16,12,1.0000
math_find,dcu_l2_only,3,100224,5299,4837,1.10,5,0.9997
math_find,dcu_l2_only,4,100224,5527,4653,1.19,12,0.9993
math_find,dcu_l2_only,5,100224,5603,4776,1.17,8,0.9999
math_find,dcu_l2_only,6,100224,5361,4606,1.16,7,0.9995
math_find,dcu_l2_only,7,100224,5415,4651,1.16,6,0.9994
math_find,dcu_l2_only,8,100224,5211,4653,1.12,14,0.9998
math_find,dcu_l2_only,9,100224,5485,4640,1.18,9,0.9999
math_find,dcu_l2_only,10,100224,5114,4434,1.15,32,0.9998
math_find,dcu_l2_only,11,100224,4111,3742,1.10,4,0.9998
math_find,dcu_l2_only,12,100224,4677,4100,1.14,6,0.9995
math_find,dcu_l2_only,13,100224,4732,4239,1.12,4,0.9994
math_find,dcu_l2_only,14,100224,5920,4838,1.22,7,0.9999
math_find,dcu_l2_only,15,100224,5640,5013,1.13,7,1.0000
math_find,dcu_l2_only,16,100224,5179,3877,1.34,14,0.9996
math_find,dcu_l2_only,17,100224,4996,4382,1.14,6,0.9999
math_find,dcu_l2_only,18,100224,5889,4901,1.20,17,0.9995
math_find,dcu_l2_only,19,100224,7638,7326,1.04,4,0.9988
math_find,dcu_l2_only,20,100224,4436,3815,1.16,13,0.9996
math_find,dcu_l2_only,21,100224,5336,4333,1.23,12,0.9997
math_find,dcu_l2_only,22,100224,5797,4858,1.19,11,0.9998
math_find,dcu_l2_only,23,100224,5648,4671,1.21,9,0.9997
math_find,dcu_l2_only,24,100224,5164,4477,1.15,32,0.9994
math_find,dcu_l2_only,25,100224,6220,5313,1.17,10,0.9999
math_find,dcu_l2_only,26,100224,6187,5472,1.13,4,0.9997
math_find,dcu_l2_only,27,100224,6628,4453,1.49,65,0.9993
code_debug,dcu_l2_only,0,8576,8022,514,15.61,117,0.9999
code_debug,dcu_l2_only,1,8576,4738,1957,2.42,21,0.9995
code_debug,dcu_l2_only,2,8576,3968,1990,1.99,14,0.9997
code_debug,dcu_l2_only,3,8576,4195,1916,2.19,47,0.9999
code_debug,dcu_l2_only,4,8576,3872,1768,2.19,36,0.9998
code_debug,dcu_l2_only,5,8576,3972,1639,2.42,17,0.9999
code_debug,dcu_l2_only,6,8576,3727,1720,2.17,64,0.9998
code_debug,dcu_l2_only,7,8576,4085,1816,2.25,26,0.9998
code_debug,dcu_l2_only,8,8576,3846,1761,2.18,18,0.9997
code_debug,dcu_l2_only,9,8576,3960,1774,2.23,24,0.9997
code_debug,dcu_l2_only,10,8576,3882,1842,2.11,23,0.9998
code_debug,dcu_l2_only,11,8576,3276,1667,1.97,14,0.9997
code_debug,dcu_l2_only,12,8576,3825,1732,2.21,25,0.9997
code_debug,dcu_l2_only,13,8576,4096,1825,2.24,20,0.9999
code_debug,dcu_l2_only,14,8576,4181,1753,2.39,30,0.9999
code_debug,dcu_l2_only,15,8576,4136,1788,2.31,28,0.9997
code_debug,dcu_l2_only,16,8576,4132,1530,2.70,27,0.9997
code_debug,dcu_l2_only,17,8576,3977,1521,2.61,28,0.9997
code_debug,dcu_l2_only,18,8576,4568,1714,2.67,24,0.9991
code_debug,dcu_l2_only,19,8576,6513,1207,5.40,257,0.9998
code_debug,dcu_l2_only,20,8576,3768,1560,2.42,25,0.9998
code_debug,dcu_l2_only,21,8576,4068,1633,2.49,26,0.9998
code_debug,dcu_l2_only,22,8576,4231,1527,2.77,31,0.9999
code_debug,dcu_l2_only,23,8576,4342,1718,2.53,23,0.9995
code_debug,dcu_l2_only,24,8576,3966,1770,2.24,22,0.9994
code_debug,dcu_l2_only,25,8576,4161,1803,2.31,22,0.9995
code_debug,dcu_l2_only,26,8576,4427,1804,2.45,19,0.9998
code_debug,dcu_l2_only,27,8576,5921,1321,4.48,103,0.9997
code_debug,dcu_l2_only,0,50048,8163,6989,1.17,9,0.9999
code_debug,dcu_l2_only,1,50048,6454,5276,1.22,8,0.9999
code_debug,dcu_l2_only,2,50048,5465,4625,1.18,6,0.9999
code_debug,dcu_l2_only,3,50048,5864,5000,1.17,7,0.9999
code_debug,dcu_l2_only,4,50048,5381,4267,1.26,7,0.9999
code_debug,dcu_l2_only,5,50048,5578,4547,1.23,5,0.9998
code_debug,dcu_l2_only,6,50048,5348,4282,1.25,9,0.9991
code_debug,dcu_l2_only,7,50048,5667,4512,1.26,9,0.9991
code_debug,dcu_l2_only,8,50048,4956,4019,1.23,5,0.9994
code_debug,dcu_l2_only,9,50048,5473,4327,1.26,7,0.9999
code_debug,dcu_l2_only,10,50048,5350,4215,1.27,9,0.9999
code_debug,dcu_l2_only,11,50048,4319,3434,1.26,6,0.9997
code_debug,dcu_l2_only,12,50048,5338,4123,1.29,6,0.9991
code_debug,dcu_l2_only,13,50048,5699,4413,1.29,8,0.9996
code_debug,dcu_l2_only,14,50048,5503,3915,1.41,10,0.9999
code_debug,dcu_l2_only,15,50048,5347,4122,1.30,9,0.9996
code_debug,dcu_l2_only,16,50048,5468,3652,1.50,12,0.9999
code_debug,dcu_l2_only,17,50048,5457,3772,1.45,12,0.9999
code_debug,dcu_l2_only,18,50048,5959,4328,1.38,11,0.9998
code_debug,dcu_l2_only,19,50048,7325,5219,1.40,13,0.9994
code_debug,dcu_l2_only,20,50048,5015,3764,1.33,9,0.9991
code_debug,dcu_l2_only,21,50048,5494,3985,1.38,11,0.9996
code_debug,dcu_l2_only,22,50048,5742,3985,1.44,11,0.9994
code_debug,dcu_l2_only,23,50048,5852,4294,1.36,10,0.9993
code_debug,dcu_l2_only,24,50048,5447,4379,1.24,9,0.9995
code_debug,dcu_l2_only,25,50048,5907,4732,1.25,7,0.9998
code_debug,dcu_l2_only,26,50048,6350,4853,1.31,7,0.9994
code_debug,dcu_l2_only,27,50048,7693,4736,1.62,26,0.9996
code_debug,dcu_l2_only,0,100224,8172,7393,1.11,4,1.0000
code_debug,dcu_l2_only,1,100224,6544,5885,1.11,7,0.9995
code_debug,dcu_l2_only,2,100224,5709,5244,1.09,6,0.9997
code_debug,dcu_l2_only,3,100224,6473,5763,1.12,6,0.9998
code_debug,dcu_l2_only,4,100224,5735,4924,1.16,8,0.9999
code_debug,dcu_l2_only,5,100224,5832,5059,1.15,6,0.9999
code_debug,dcu_l2_only,6,100224,5417,4659,1.16,6,0.9997
code_debug,dcu_l2_only,7,100224,6112,5114,1.20,8,1.0000
code_debug,dcu_l2_only,8,100224,5024,4392,1.14,6,0.9995
code_debug,dcu_l2_only,9,100224,5681,4920,1.15,7,0.9998
code_debug,dcu_l2_only,10,100224,5402,4528,1.19,9,0.9998
code_debug,dcu_l2_only,11,100224,4382,3688,1.19,6,0.9997
code_debug,dcu_l2_only,12,100224,5543,4618,1.20,21,0.9998
code_debug,dcu_l2_only,13,100224,5915,4935,1.20,8,0.9997
code_debug,dcu_l2_only,14,100224,5924,4641,1.28,8,0.9997
code_debug,dcu_l2_only,15,100224,5653,4635,1.22,8,0.9996
code_debug,dcu_l2_only,16,100224,5279,3740,1.41,11,0.9999
code_debug,dcu_l2_only,17,100224,5525,4260,1.30,10,0.9977
code_debug,dcu_l2_only,18,100224,6381,4939,1.29,11,0.9998
code_debug,dcu_l2_only,19,100224,7662,6188,1.24,9,0.9993
code_debug,dcu_l2_only,20,100224,5012,4088,1.23,9,0.9996
code_debug,dcu_l2_only,21,100224,5950,4687,1.27,11,0.9992
code_debug,dcu_l2_only,22,100224,6154,4628,1.33,11,0.9993
code_debug,dcu_l2_only,23,100224,6420,5189,1.24,9,0.9993
code_debug,dcu_l2_only,24,100224,5931,5101,1.16,10,1.0000
code_debug,dcu_l2_only,25,100224,6434,5568,1.16,6,0.9997
