dataset,method,layer_id,num_tokens,total_retrieved,num_spans,mean_span_len,max_span_len,spread_ratio
passkey,dcu_both,1,100224,6488,6455,1.01,3,0.9996
passkey,dcu_both,2,100224,4730,4001,1.18,9,0.9958
passkey,dcu_both,3,100224,7840,7105,1.10,8,0.9998
passkey,dcu_both,4,100224,5780,5737,1.01,7,0.9999
passkey,dcu_both,5,100224,8014,5914,1.36,4,0.9998
passkey,dcu_both,6,100224,6387,6164,1.04,9,0.9998
passkey,dcu_both,7,100224,7489,5902,1.27,4,0.9984
passkey,dcu_both,8,100224,5514,5254,1.05,4,0.9997
passkey,dcu_both,9,100224,7154,6828,1.05,4,0.9998
passkey,dcu_both,10,100224,8214,7137,1.15,3,0.9999
passkey,dcu_both,11,100224,8162,8087,1.01,2,0.9906
passkey,dcu_both,12,100224,4979,3499,1.42,26,0.9988
passkey,dcu_both,13,100224,5794,5161,1.12,6,0.9968
passkey,dcu_both,14,100224,6096,5316,1.15,8,0.9993
passkey,dcu_both,15,100224,6026,5782,1.04,6,0.9993
passkey,dcu_both,16,100224,5225,3925,1.33,17,0.9998
passkey,dcu_both,17,100224,5154,4382,1.18,7,0.9995
passkey,dcu_both,18,100224,8207,6623,1.24,6,0.9997
passkey,dcu_both,19,100224,8206,7020,1.17,18,0.9999
passkey,dcu_both,20,100224,7525,6224,1.21,6,0.9998
passkey,dcu_both,21,100224,6184,4323,1.43,20,0.9996
passkey,dcu_both,22,100224,6183,5122,1.21,5,0.9999
passkey,dcu_both,23,100224,6902,5238,1.32,7,0.9998
passkey,dcu_both,24,100224,8068,6044,1.33,3,0.9974
passkey,dcu_both,25,100224,6668,6377,1.05,5,0.9989
passkey,dcu_both,26,100224,7153,6035,1.19,6,0.9998
passkey,dcu_both,27,100224,8213,1346,6.10,268,0.9905
number_string,dcu_both,0,8576,7680,897,8.56,15,0.9999
number_string,dcu_both,1,8576,6156,2040,3.02,8,0.9999
number_string,dcu_both,2,8576,5286,2717,1.95,23,0.9999
number_string,dcu_both,3,8576,8002,575,13.92,23,0.9999
number_string,dcu_both,4,8576,6411,1933,3.32,330,0.9999
number_string,dcu_both,5,8576,8192,385,21.28,69,0.9999
number_string,dcu_both,6,8576,5940,1839,3.23,13,0.9998
number_string,dcu_both,7,8576,7555,1010,7.48,354,0.9999
number_string,dcu_both,8,8576,4512,2545,1.77,6,0.9998
number_string,dcu_both,9,8576,6665,1466,4.55,17,0.9998
number_string,dcu_both,10,8576,8193,321,25.52,832,0.9999
number_string,dcu_both,11,8576,8192,385,21.28,1762,0.9999
number_string,dcu_both,12,8576,6209,1700,3.65,89,0.9999
number_string,dcu_both,13,8576,3807,2267,1.68,11,0.9997
number_string,dcu_both,14,8576,6378,1538,4.15,86,0.9999
number_string,dcu_both,15,8576,4652,2097,2.22,13,0.9998
number_string,dcu_both,16,8576,3216,1326,2.43,48,0.9999
number_string,dcu_both,17,8576,4028,2215,1.82,19,0.9999
number_string,dcu_both,18,8576,8192,374,21.90,432,0.9998
number_string,dcu_both,19,8576,8192,292,28.05,215,0.9999
number_string,dcu_both,20,8576,4436,1491,2.98,11,0.9999
number_string,dcu_both,21,8576,5807,1509,3.85,23,0.9998
number_string,dcu_both,22,8576,4625,1682,2.75,16,0.9999
number_string,dcu_both,23,8576,5245,1254,4.18,13,0.9998
number_string,dcu_both,24,8576,8194,380,21.56,239,0.9999
number_string,dcu_both,25,8576,8163,303,26.94,1391,0.9999
number_string,dcu_both,26,8576,4817,1947,2.47,17,0.9997
number_string,dcu_both,27,8576,8193,21,390.14,8172,0.9963
number_string,dcu_both,0,50048,8196,7775,1.05,6,0.9999
number_string,dcu_both,1,50048,8029,7635,1.05,12,0.9997
number_string,dcu_both,2,50048,4916,4188,1.17,7,0.9987
number_string,dcu_both,3,50048,7817,6205,1.26,8,0.9996
number_string,dcu_both,4,50048,6813,4974,1.37,5,0.9997
number_string,dcu_both,5,50048,7970,5467,1.46,4,0.9994
number_string,dcu_both,6,50048,6268,5452,1.15,18,0.9998
number_string,dcu_both,7,50048,6948,4393,1.58,11,0.9977
number_string,dcu_both,8,50048,5197,4603,1.13,4,0.9997
number_string,dcu_both,9,50048,6759,6272,1.08,7,0.9998
number_string,dcu_both,10,50048,8223,5682,1.45,3,0.9999
number_string,dcu_both,11,50048,8210,7526,1.09,4,0.9990
number_string,dcu_both,12,50048,4890,3824,1.28,20,0.9996
number_string,dcu_both,13,50048,5219,4315,1.21,17,0.9999
number_string,dcu_both,14,50048,5722,4110,1.39,16,0.9999
number_string,dcu_both,15,50048,5822,5262,1.11,11,0.9999
number_string,dcu_both,16,50048,4607,3399,1.36,25,0.9990
number_string,dcu_both,17,50048,4851,3692,1.31,10,0.9990
number_string,dcu_both,18,50048,8210,5721,1.44,16,0.9997
number_string,dcu_both,19,50048,8196,5557,1.47,28,0.9996
number_string,dcu_both,20,50048,6871,5088,1.35,10,0.9995
number_string,dcu_both,21,50048,6271,4167,1.50,22,0.9996
number_string,dcu_both,22,50048,5691,4435,1.28,14,0.9997
number_string,dcu_both,23,50048,6689,4563,1.47,12,0.9996
number_string,dcu_both,24,50048,8143,5964,1.37,4,0.9996
number_string,dcu_both,25,50048,6722,5520,1.22,6,0.9997
number_string,dcu_both,26,50048,6689,4552,1.47,12,0.9998
number_string,dcu_both,27,50048,8205,4687,1.75,2845,0.9975
number_string,dcu_both,0,100224,8185,7979,1.03,6,0.9999
number_string,dcu_both,1,100224,6299,6248,1.01,10,0.9977
number_string,dcu_both,2,100224,4790,3972,1.21,10,0.9959
number_string,dcu_both,3,100224,7763,7031,1.10,5,0.9999
number_string,dcu_both,4,100224,6224,6191,1.01,4,0.9997
number_string,dcu_both,5,100224,7981,5591,1.43,4,0.9997
number_string,dcu_both,6,100224,6573,6331,1.04,8,0.9999
number_string,dcu_both,7,100224,7398,5638,1.31,4,0.9984
number_string,dcu_both,8,100224,5410,5097,1.06,4,0.9998
number_string,dcu_both,9,100224,7038,6733,1.05,3,0.9998
number_string,dcu_both,10,100224,8220,6428,1.28,3,1.0000
number_string,dcu_both,11,100224,8190,8148,1.01,3,0.9913
number_string,dcu_both,12,100224,5177,4063,1.27,13,0.9996
number_string,dcu_both,13,100224,6014,5317,1.13,11,0.9999
number_string,dcu_both,14,100224,5942,5306,1.12,11,0.9998
number_string,dcu_both,15,100224,6061,5835,1.04,9,0.9998
number_string,dcu_both,16,100224,5010,3791,1.32,22,0.9997
number_string,dcu_both,17,100224,5287,4464,1.18,7,0.9999
number_string,dcu_both,18,100224,8212,6238,1.32,14,0.9998
number_string,dcu_both,19,100224,8200,6466,1.27,20,0.9998
number_string,dcu_both,20,100224,7059,6031,1.17,6,0.9996
number_string,dcu_both,21,100224,6298,4519,1.39,20,0.9953
number_string,dcu_both,22,100224,5966,4963,1.20,13,0.9973
number_string,dcu_both,23,100224,7040,5376,1.31,12,0.9998
number_string,dcu_both,24,100224,8077,5996,1.35,3,0.9987
number_string,dcu_both,25,100224,6570,6232,1.05,5,0.9990
number_string,dcu_both,26,100224,7075,5715,1.24,7,0.9965
number_string,dcu_both,27,100224,8208,6238,1.32,21,0.9796
number_string,dcu_both,0,8576,7968,609,13.08,52,0.9999
number_string,dcu_both,1,8576,6589,1809,3.64,16,0.9999
number_string,dcu_both,2,8576,4606,2606,1.77,41,0.9998
number_string,dcu_both,3,8576,7489,1088,6.88,50,0.9999
number_string,dcu_both,4,8576,5601,1530,3.66,31,0.9999
number_string,dcu_both,5,8576,8131,445,18.27,45,0.9999
number_string,dcu_both,6,8576,4835,2018,2.40,48,0.9995
number_string,dcu_both,7,8576,5854,1363,4.29,15,0.9984
number_string,dcu_both,8,8576,3820,1977,1.93,8,0.9998
number_string,dcu_both,9,8576,4214,3069,1.37,16,0.9997
number_string,dcu_both,10,8576,8203,354,23.17,335,0.9999
number_string,dcu_both,11,8576,8195,236,34.72,2220,0.9999
number_string,dcu_both,12,8576,4585,2074,2.21,65,0.9988
number_string,dcu_both,13,8576,3493,2193,1.59,41,0.9999
number_string,dcu_both,14,8576,5052,1641,3.08,44,0.9998
number_string,dcu_both,15,8576,4668,1898,2.46,43,0.9999
number_string,dcu_both,16,8576,3102,1415,2.19,66,0.9987
number_string,dcu_both,17,8576,3956,2135,1.85,43,0.9998
number_string,dcu_both,18,8576,8194,360,22.76,432,0.9999
number_string,dcu_both,19,8576,8192,285,28.74,1041,0.9997
number_string,dcu_both,20,8576,4509,1414,3.19,18,0.9999
number_string,dcu_both,21,8576,5045,1746,2.89,46,0.9998
number_string,dcu_both,22,8576,4234,1772,2.39,46,0.9995
number_string,dcu_both,23,8576,4721,1694,2.79,57,0.9997
number_string,dcu_both,24,8576,8198,369,22.22,1823,0.9999
number_string,dcu_both,25,8576,7324,834,8.78,23,0.9999
number_string,dcu_both,26,8576,4593,2079,2.21,13,0.9995
number_string,dcu_both,27,8576,8192,24,341.33,8169,0.9978
number_string,dcu_both,0,50048,8196,7776,1.05,6,0.9999
number_string,dcu_both,1,50048,8036,7655,1.05,12,0.9997
number_string,dcu_both,2,50048,4853,4150,1.17,7,0.9992
number_string,dcu_both,3,50048,7789,6405,1.22,6,0.9997
number_string,dcu_both,4,50048,6142,4936,1.24,13,0.9997
number_string,dcu_both,5,50048,7993,5536,1.44,5,0.9994
number_string,dcu_both,6,50048,6020,5093,1.18,11,0.9998
number_string,dcu_both,7,50048,6906,4439,1.56,6,0.9971
number_string,dcu_both,8,50048,4932,4463,1.11,4,0.9997
number_string,dcu_both,9,50048,6661,6301,1.06,3,0.9995
number_string,dcu_both,10,50048,8195,5879,1.39,4,0.9999
number_string,dcu_both,11,50048,8184,7638,1.07,5,0.9990
number_string,dcu_both,12,50048,4954,3712,1.33,16,0.9991
number_string,dcu_both,13,50048,5177,4347,1.19,12,0.9998
number_string,dcu_both,14,50048,5504,3893,1.41,19,0.9996
number_string,dcu_both,15,50048,5884,5315,1.11,11,0.9999
number_string,dcu_both,16,50048,4407,3153,1.40,24,0.9991
number_string,dcu_both,17,50048,4869,3748,1.30,13,0.9996
number_string,dcu_both,18,50048,8209,5205,1.58,12,0.9997
number_string,dcu_both,19,50048,8197,5346,1.53,25,0.9999
number_string,dcu_both,20,50048,6788,5021,1.35,21,0.9995
number_string,dcu_both,21,50048,6268,4462,1.40,15,0.9997
number_string,dcu_both,22,50048,5689,4522,1.26,16,0.9997
number_string,dcu_both,23,50048,6417,4467,1.44,13,0.9997
number_string,dcu_both,24,50048,8125,5830,1.39,8,0.9995
number_string,dcu_both,25,50048,6948,5595,1.24,8,0.9998
number_string,dcu_both,26,50048,6495,4323,1.50,11,0.9996
number_string,dcu_both,27,50048,8204,499,16.44,7687,0.9922
number_string,dcu_both,0,100224,8185,7980,1.03,6,0.9999
number_string,dcu_both,1,100224,6386,6330,1.01,9,0.9973
number_string,dcu_both,2,100224,4812,4027,1.19,10,0.9954
number_string,dcu_both,3,100224,7755,7000,1.11,5,0.9999
number_string,dcu_both,4,100224,6019,5970,1.01,11,0.9998
number_string,dcu_both,5,100224,8043,5589,1.44,7,0.9997
number_string,dcu_both,6,100224,6506,6215,1.05,9,0.9999
number_string,dcu_both,7,100224,7507,5529,1.36,4,0.9984
number_string,dcu_both,8,100224,5225,4833,1.08,3,0.9999
number_string,dcu_both,9,100224,7245,6957,1.04,3,0.9998
number_string,dcu_both,10,100224,8194,6832,1.20,4,1.0000
number_string,dcu_both,11,100224,8176,8156,1.00,3,0.9917
number_string,dcu_both,12,100224,5109,3821,1.34,12,0.9996
number_string,dcu_both,13,100224,5978,5229,1.14,6,0.9999
number_string,dcu_both,14,100224,6110,5470,1.12,8,0.9999
number_string,dcu_both,15,100224,6184,5982,1.03,11,1.0000
number_string,dcu_both,16,100224,5041,3976,1.27,22,0.9979
number_string,dcu_both,17,100224,5301,4588,1.16,8,0.9996
number_string,dcu_both,18,100224,8208,6179,1.33,12,0.9998
number_string,dcu_both,19,100224,8207,6724,1.22,15,0.9999
number_string,dcu_both,20,100224,7212,5749,1.25,6,0.9994
number_string,dcu_both,21,100224,6273,4816,1.30,12,1.0000
number_string,dcu_both,22,100224,6231,5172,1.20,8,1.0000
number_string,dcu_both,23,100224,7097,5231,1.36,8,0.9998
number_string,dcu_both,24,100224,8068,6974,1.16,3,0.9987
number_string,dcu_both,25,100224,6848,6347,1.08,8,0.9997
number_string,dcu_both,26,100224,7033,5803,1.21,10,0.9972
number_string,dcu_both,27,100224,8204,892,9.20,3779,0.9992
number_string,dcu_both,0,8576,7680,897,8.56,15,0.9999
number_string,dcu_both,1,8576,6156,2040,3.02,8,0.9999
number_string,dcu_both,2,8576,5286,2717,1.95,23,0.9999
number_string,dcu_both,3,8576,8002,575,13.92,23,0.9999
number_string,dcu_both,4,8576,6411,1933,3.32,330,0.9999
number_string,dcu_both,5,8576,8192,385,21.28,69,0.9999
number_string,dcu_both,6,8576,5940,1839,3.23,13,0.9998
number_string,dcu_both,7,8576,7555,1010,7.48,354,0.9999
number_string,dcu_both,8,8576,4512,2545,1.77,6,0.9998
number_string,dcu_both,9,8576,6665,1466,4.55,17,0.9998
number_string,dcu_both,10,8576,8193,321,25.52,832,0.9999
number_string,dcu_both,11,8576,8192,385,21.28,1762,0.9999
number_string,dcu_both,12,8576,6209,1700,3.65,89,0.9999
number_string,dcu_both,13,8576,3807,2267,1.68,11,0.9997
number_string,dcu_both,14,8576,6378,1538,4.15,86,0.9999
number_string,dcu_both,15,8576,4652,2097,2.22,13,0.9998
number_string,dcu_both,16,8576,3216,1326,2.43,48,0.9999
number_string,dcu_both,17,8576,4028,2215,1.82,19,0.9999
number_string,dcu_both,18,8576,8192,374,21.90,432,0.9998
number_string,dcu_both,19,8576,8192,292,28.05,215,0.9999
number_string,dcu_both,20,8576,4436,1491,2.98,11,0.9999
number_string,dcu_both,21,8576,5807,1509,3.85,23,0.9998
number_string,dcu_both,22,8576,4625,1682,2.75,16,0.9999
number_string,dcu_both,23,8576,5245,1254,4.18,13,0.9998
number_string,dcu_both,24,8576,8194,380,21.56,239,0.9999
number_string,dcu_both,25,8576,8163,303,26.94,1391,0.9999
number_string,dcu_both,26,8576,4817,1947,2.47,17,0.9997
number_string,dcu_both,27,8576,8193,21,390.14,8172,0.9963
number_string,dcu_both,0,50048,8172,7268,1.12,6,0.9999
number_string,dcu_both,1,50048,7969,7888,1.01,2,0.9998
number_string,dcu_both,2,50048,4786,4003,1.20,9,0.9961
number_string,dcu_both,3,50048,8023,6490,1.24,3,0.9998
number_string,dcu_both,4,50048,7585,5455,1.39,3,0.9996
number_string,dcu_both,5,50048,8083,5509,1.47,3,0.9995
number_string,dcu_both,6,50048,6187,5429,1.14,5,0.9998
number_string,dcu_both,7,50048,7584,4808,1.58,6,0.9994
number_string,dcu_both,8,50048,5550,4925,1.13,4,0.9999
number_string,dcu_both,9,50048,6808,6434,1.06,3,0.9997
number_string,dcu_both,10,50048,8213,5767,1.42,3,0.9998
number_string,dcu_both,11,50048,8210,7432,1.10,3,0.9998
number_string,dcu_both,12,50048,5258,3918,1.34,13,0.9997
number_string,dcu_both,13,50048,5349,4272,1.25,11,0.9996
number_string,dcu_both,14,50048,5716,4004,1.43,18,0.9997
number_string,dcu_both,15,50048,5678,5126,1.11,9,0.9998
number_string,dcu_both,16,50048,4656,3433,1.36,14,0.9997
number_string,dcu_both,17,50048,4815,3781,1.27,12,1.0000
number_string,dcu_both,18,50048,8209,5891,1.39,5,0.9999
number_string,dcu_both,19,50048,8200,5213,1.57,28,0.9998
number_string,dcu_both,20,50048,7004,5781,1.21,9,0.9994
number_string,dcu_both,21,50048,6122,4230,1.45,18,0.9997
number_string,dcu_both,22,50048,5753,4646,1.24,7,1.0000
number_string,dcu_both,23,50048,6265,3830,1.64,13,0.9999
number_string,dcu_both,24,50048,8203,6317,1.30,4,0.9995
number_string,dcu_both,25,50048,6786,5617,1.21,6,0.9998
number_string,dcu_both,26,50048,6649,4224,1.57,7,0.9998
number_string,dcu_both,27,50048,8208,4530,1.81,39,0.9718
number_string,dcu_both,0,100224,8184,7979,1.03,6,0.9999
number_string,dcu_both,1,100224,6328,6293,1.01,8,0.9973
number_string,dcu_both,2,100224,4834,3980,1.21,9,0.9959
number_string,dcu_both,3,100224,7773,7073,1.10,6,0.9999
number_string,dcu_both,4,100224,6453,6351,1.02,6,0.9998
number_string,dcu_both,5,100224,8051,5727,1.41,4,0.9997
number_string,dcu_both,6,100224,6395,6049,1.06,8,0.9999
number_string,dcu_both,7,100224,7468,5749,1.30,4,0.9984
number_string,dcu_both,8,100224,5469,5306,1.03,4,0.9998
number_string,dcu_both,9,100224,6872,6450,1.07,4,0.9989
number_string,dcu_both,10,100224,8194,6834,1.20,3,1.0000
number_string,dcu_both,11,100224,8218,8147,1.01,3,0.9999
number_string,dcu_both,12,100224,5118,3915,1.31,11,0.9991
number_string,dcu_both,13,100224,5875,5199,1.13,6,0.9992
number_string,dcu_both,14,100224,6120,5520,1.11,6,0.9998
number_string,dcu_both,15,100224,6117,5882,1.04,7,0.9998
number_string,dcu_both,16,100224,5000,3693,1.35,14,0.9999
number_string,dcu_both,17,100224,5279,4514,1.17,7,0.9999
number_string,dcu_both,18,100224,8211,6713,1.22,15,0.9998
number_string,dcu_both,19,100224,8204,6535,1.26,19,0.9999
number_string,dcu_both,20,100224,7507,5581,1.35,5,0.9998
number_string,dcu_both,21,100224,6159,4505,1.37,20,0.9965
number_string,dcu_both,22,100224,6047,4872,1.24,6,0.9999
number_string,dcu_both,23,100224,6820,5409,1.26,12,0.9999
number_string,dcu_both,24,100224,8064,7002,1.15,3,0.9987
number_string,dcu_both,25,100224,6491,6200,1.05,5,0.9997
number_string,dcu_both,26,100224,7120,5700,1.25,11,0.9990
number_string,dcu_both,27,100224,8212,1044,7.87,245,0.9949
number_string,dcu_both,0,8576,7680,897,8.56,15,0.9999
number_string,dcu_both,1,8576,6156,2040,3.02,8,0.9999
number_string,dcu_both,2,8576,5286,2717,1.95,23,0.9999
number_string,dcu_both,3,8576,8002,575,13.92,23,0.9999
number_string,dcu_both,4,8576,6411,1933,3.32,330,0.9999
number_string,dcu_both,5,8576,8192,385,21.28,69,0.9999
number_string,dcu_both,6,8576,5940,1839,3.23,13,0.9998
number_string,dcu_both,7,8576,7555,1010,7.48,354,0.9999
number_string,dcu_both,8,8576,4512,2545,1.77,6,0.9998
number_string,dcu_both,9,8576,6665,1466,4.55,17,0.9998
number_string,dcu_both,10,8576,8193,321,25.52,832,0.9999
number_string,dcu_both,11,8576,8192,385,21.28,1762,0.9999
number_string,dcu_both,12,8576,6209,1700,3.65,89,0.9999
number_string,dcu_both,13,8576,3807,2267,1.68,11,0.9997
number_string,dcu_both,14,8576,6378,1538,4.15,86,0.9999
number_string,dcu_both,15,8576,4652,2097,2.22,13,0.9998
number_string,dcu_both,16,8576,3216,1326,2.43,48,0.9999
number_string,dcu_both,17,8576,4028,2215,1.82,19,0.9999
number_string,dcu_both,18,8576,8192,374,21.90,432,0.9998
number_string,dcu_both,19,8576,8192,292,28.05,215,0.9999
number_string,dcu_both,20,8576,4436,1491,2.98,11,0.9999
number_string,dcu_both,21,8576,5807,1509,3.85,23,0.9998
number_string,dcu_both,22,8576,4625,1682,2.75,16,0.9999
number_string,dcu_both,23,8576,5245,1254,4.18,13,0.9998
number_string,dcu_both,24,8576,8194,380,21.56,239,0.9999
number_string,dcu_both,25,8576,8163,303,26.94,1391,0.9999
number_string,dcu_both,26,8576,4817,1947,2.47,17,0.9997
number_string,dcu_both,27,8576,8193,21,390.14,8172,0.9963
number_string,dcu_both,0,50048,8172,7268,1.12,6,0.9999
number_string,dcu_both,1,50048,7969,7888,1.01,2,0.9998
number_string,dcu_both,2,50048,4786,4003,1.20,9,0.9961
number_string,dcu_both,3,50048,8023,6490,1.24,3,0.9998
number_string,dcu_both,4,50048,7585,5455,1.39,3,0.9996
number_string,dcu_both,5,50048,8083,5509,1.47,3,0.9995
number_string,dcu_both,6,50048,6187,5429,1.14,5,0.9998
number_string,dcu_both,7,50048,7584,4808,1.58,6,0.9994
number_string,dcu_both,8,50048,5550,4925,1.13,4,0.9999
number_string,dcu_both,9,50048,6808,6434,1.06,3,0.9997
number_string,dcu_both,10,50048,8213,5767,1.42,3,0.9998
number_string,dcu_both,11,50048,8210,7432,1.10,3,0.9998
number_string,dcu_both,12,50048,5258,3918,1.34,13,0.9997
number_string,dcu_both,13,50048,5349,4272,1.25,11,0.9996
number_string,dcu_both,14,50048,5716,4004,1.43,18,0.9997
number_string,dcu_both,15,50048,5678,5126,1.11,9,0.9998
number_string,dcu_both,16,50048,4656,3433,1.36,14,0.9997
number_string,dcu_both,17,50048,4815,3781,1.27,12,1.0000
number_string,dcu_both,18,50048,8209,5891,1.39,5,0.9999
number_string,dcu_both,19,50048,8200,5213,1.57,28,0.9998
number_string,dcu_both,20,50048,7004,5781,1.21,9,0.9994
number_string,dcu_both,21,50048,6122,4230,1.45,18,0.9997
number_string,dcu_both,22,50048,5753,4646,1.24,7,1.0000
number_string,dcu_both,23,50048,6265,3830,1.64,13,0.9999
number_string,dcu_both,24,50048,8203,6317,1.30,4,0.9995
number_string,dcu_both,25,50048,6786,5617,1.21,6,0.9998
number_string,dcu_both,26,50048,6649,4224,1.57,7,0.9998
number_string,dcu_both,27,50048,8208,4530,1.81,39,0.9718
number_string,dcu_both,0,100224,8185,7979,1.03,6,0.9999
number_string,dcu_both,1,100224,6412,6374,1.01,9,0.9973
number_string,dcu_both,2,100224,4853,3946,1.23,9,0.9996
number_string,dcu_both,3,100224,7785,7102,1.10,5,0.9999
number_string,dcu_both,4,100224,5927,5894,1.01,9,0.9998
number_string,dcu_both,5,100224,7862,5610,1.40,4,0.9997
number_string,dcu_both,6,100224,6630,6391,1.04,7,0.9999
number_string,dcu_both,7,100224,7438,5589,1.33,4,0.9984
number_string,dcu_both,8,100224,5396,5098,1.06,4,0.9998
number_string,dcu_both,9,100224,6989,6584,1.06,3,0.9979
number_string,dcu_both,10,100224,8197,7144,1.15,3,1.0000
number_string,dcu_both,11,100224,8203,8142,1.01,3,0.9999
number_string,dcu_both,12,100224,5148,3997,1.29,11,0.9997
number_string,dcu_both,13,100224,5831,5087,1.15,6,0.9995
number_string,dcu_both,14,100224,6049,5400,1.12,11,0.9998
number_string,dcu_both,15,100224,5995,5710,1.05,4,1.0000
number_string,dcu_both,16,100224,4842,3579,1.35,22,0.9999
number_string,dcu_both,17,100224,5283,4427,1.19,6,0.9998
number_string,dcu_both,18,100224,8209,6706,1.22,14,0.9998
number_string,dcu_both,19,100224,8204,6509,1.26,20,0.9999
number_string,dcu_both,20,100224,7327,5369,1.36,6,0.9998
number_string,dcu_both,21,100224,6178,4643,1.33,12,0.9980
number_string,dcu_both,22,100224,6116,4974,1.23,6,1.0000
number_string,dcu_both,23,100224,6911,5450,1.27,12,0.9998
number_string,dcu_both,24,100224,8014,6722,1.19,3,0.9973
number_string,dcu_both,25,100224,6711,6307,1.06,5,0.9997
number_string,dcu_both,26,100224,7120,5578,1.28,10,0.9997
number_string,dcu_both,27,100224,8206,6842,1.20,12,0.8723
number_string,dcu_both,0,8576,7680,897,8.56,15,0.9999
number_string,dcu_both,1,8576,6156,2040,3.02,8,0.9999
number_string,dcu_both,2,8576,5286,2717,1.95,23,0.9999
number_string,dcu_both,3,8576,8002,575,13.92,23,0.9999
number_string,dcu_both,4,8576,6411,1933,3.32,330,0.9999
number_string,dcu_both,5,8576,8192,385,21.28,69,0.9999
number_string,dcu_both,6,8576,5940,1839,3.23,13,0.9998
number_string,dcu_both,7,8576,7555,1010,7.48,354,0.9999
number_string,dcu_both,8,8576,4512,2545,1.77,6,0.9998
number_string,dcu_both,9,8576,6665,1466,4.55,17,0.9998
number_string,dcu_both,10,8576,8193,321,25.52,832,0.9999
number_string,dcu_both,11,8576,8192,385,21.28,1762,0.9999
number_string,dcu_both,12,8576,6209,1700,3.65,89,0.9999
number_string,dcu_both,13,8576,3807,2267,1.68,11,0.9997
number_string,dcu_both,14,8576,6378,1538,4.15,86,0.9999
number_string,dcu_both,15,8576,4652,2097,2.22,13,0.9998
number_string,dcu_both,16,8576,3216,1326,2.43,48,0.9999
number_string,dcu_both,17,8576,4028,2215,1.82,19,0.9999
number_string,dcu_both,18,8576,8192,374,21.90,432,0.9998
number_string,dcu_both,19,8576,8192,292,28.05,215,0.9999
number_string,dcu_both,20,8576,4436,1491,2.98,11,0.9999
number_string,dcu_both,21,8576,5807,1509,3.85,23,0.9998
number_string,dcu_both,22,8576,4625,1682,2.75,16,0.9999
number_string,dcu_both,23,8576,5245,1254,4.18,13,0.9998
number_string,dcu_both,24,8576,8194,380,21.56,239,0.9999
number_string,dcu_both,25,8576,8163,303,26.94,1391,0.9999
number_string,dcu_both,26,8576,4817,1947,2.47,17,0.9997
number_string,dcu_both,27,8576,8193,21,390.14,8172,0.9963
number_string,dcu_both,0,50048,8195,7769,1.05,6,0.9999
number_string,dcu_both,1,50048,8036,7717,1.04,9,0.9997
number_string,dcu_both,2,50048,4864,4158,1.17,9,0.9949
number_string,dcu_both,3,50048,7804,6122,1.27,10,0.9998
number_string,dcu_both,4,50048,6245,4836,1.29,9,1.0000
number_string,dcu_both,5,50048,7858,5350,1.47,7,0.9994
number_string,dcu_both,6,50048,5993,5227,1.15,12,0.9998
number_string,dcu_both,7,50048,7045,4456,1.58,6,0.9967
number_string,dcu_both,8,50048,5542,4944,1.12,4,0.9997
number_string,dcu_both,9,50048,6700,6310,1.06,4,0.9996
number_string,dcu_both,10,50048,8221,5779,1.42,3,0.9999
number_string,dcu_both,11,50048,8214,7474,1.10,5,1.0000
number_string,dcu_both,12,50048,5062,3910,1.29,14,0.9996
number_string,dcu_both,13,50048,5250,4200,1.25,11,0.9956
number_string,dcu_both,14,50048,5564,3983,1.40,16,0.9997
number_string,dcu_both,15,50048,5664,5104,1.11,11,0.9999
number_string,dcu_both,16,50048,4578,3355,1.36,21,0.9996
number_string,dcu_both,17,50048,4794,3779,1.27,12,0.9977
number_string,dcu_both,18,50048,8208,5901,1.39,14,0.9998
number_string,dcu_both,19,50048,8198,5236,1.57,24,0.9996
number_string,dcu_both,20,50048,6985,5746,1.22,9,0.9996
number_string,dcu_both,21,50048,6065,4211,1.44,18,1.0000
number_string,dcu_both,22,50048,5718,4536,1.26,20,0.9998
number_string,dcu_both,23,50048,6452,4436,1.45,13,0.9997
number_string,dcu_both,24,50048,8068,6317,1.28,4,0.9996
number_string,dcu_both,25,50048,6663,5582,1.19,7,0.9996
number_string,dcu_both,26,50048,6485,4517,1.44,12,0.9996
number_string,dcu_both,27,50048,8211,448,18.33,359,0.9922
number_string,dcu_both,0,100224,8184,7973,1.03,6,0.9999
number_string,dcu_both,1,100224,6385,6342,1.01,9,0.9977
number_string,dcu_both,2,100224,4923,4194,1.17,10,0.9999
number_string,dcu_both,3,100224,7756,7022,1.10,8,0.9999
number_string,dcu_both,4,100224,6188,6155,1.01,7,0.9998
number_string,dcu_both,5,100224,7957,5634,1.41,5,0.9997
number_string,dcu_both,6,100224,6464,6052,1.07,10,0.9999
number_string,dcu_both,7,100224,7589,5809,1.31,4,0.9984
number_string,dcu_both,8,100224,5347,5179,1.03,4,0.9998
number_string,dcu_both,9,100224,6938,6486,1.07,3,0.9963
number_string,dcu_both,10,100224,8203,7018,1.17,3,1.0000
number_string,dcu_both,11,100224,8195,8127,1.01,3,0.9998
number_string,dcu_both,12,100224,5096,4020,1.27,12,0.9970
number_string,dcu_both,13,100224,5842,5124,1.14,5,0.9978
number_string,dcu_both,14,100224,5925,5307,1.12,11,0.9998
number_string,dcu_both,15,100224,6029,5782,1.04,11,0.9998
number_string,dcu_both,16,100224,5086,3746,1.36,21,0.9999
number_string,dcu_both,17,100224,5195,4353,1.19,7,0.9975
